-3.236661667126393125e-10,3.000000000000000000e+01
-1.580592666299007742e-10,1.000000000000000888e-02
-9.877208802013444398e-11,9.999999999999995004e-03
-1.096545600270023155e-10,9.999999999999995004e-03
-2.553395192043487736e-10,1.000000000000000888e-02
-7.748317381225018650e-11,1.000000000000000888e-02
-4.480583236608308397e-11,9.999999999999981126e-03
-1.022330978553420699e-10,1.000000000000000888e-02
-5.084081029435582508e-11,1.000000000000000888e-02
-8.873762835648334275e-11,9.999999999999981126e-03
-7.426798499104991791e-11,1.000000000000000888e-02
-5.108273078262744214e-11,1.000000000000000888e-02
-5.376725685050468059e-11,1.000000000000000888e-02
-9.283204890561670602e-11,9.999999999999981126e-03
-9.250168686580906297e-11,1.000000000000000888e-02
-5.801515387884870201e-11,9.999999999999981126e-03
-6.605052312383397073e-11,1.000000000000000888e-02
-7.145599433336369266e-11,1.000000000000000888e-02
-1.021355451024293512e-10,1.000000000000000888e-02
-1.045521411055979208e-10,1.000000000000000888e-02
-8.071916926822204939e-11,2.499999999999996669e-02
-1.379955607406963310e-10,5.000000000000004441e-02
-1.965764944847232249e-10,9.999999999999997780e-02
-2.685891527272101761e-10,2.999999999999999889e-01
-3.060879896621173632e-10,1.000000000000000000e+00
-3.253283843128914584e-10,3.000000000000000444e+00
-4.553705167572215675e-10,3.000000000000000000e+01
-2.833956751271496958e-10,2.000000000000000389e-02
-1.890522752813021130e-10,2.000000000000000389e-02
-1.792285258285046244e-10,1.999999999999999001e-02
-1.671260501228769852e-10,1.995000000000002327e-02
-1.294867592778932721e-10,4.799999999999998712e-03
-7.870707615746191805e-11,4.999999999999976685e-03
-5.668199705895679500e-11,5.250000000000004663e-03
-5.634773145764734806e-11,5.549999999999999378e-03
-2.744485541605889978e-11,5.900000000000016342e-03
-4.427777126429313711e-11,6.250000000000005551e-03
-6.141372971511332863e-11,6.649999999999989253e-03
-2.996160148686458144e-11,7.149999999999989697e-03
-7.095134202383945876e-11,7.700000000000012390e-03
-2.367559389278757507e-11,8.300000000000001821e-03
-6.393307642553008747e-11,9.099999999999969225e-03
-6.013130329311316841e-11,1.000000000000000888e-02
-5.372173539353042962e-11,1.114999999999999325e-02
-3.735184875517753177e-11,1.250000000000001110e-02
-6.409435713653859025e-11,1.425000000000004041e-02
-1.298652426914848057e-10,1.669999999999999263e-02
-8.580338147166447002e-11,1.999999999999996225e-02
-7.928326094600035567e-11,2.500000000000002220e-02
-1.472808421806396657e-10,3.329999999999999627e-02
-1.814123012690756758e-10,4.999999999999998890e-02
-2.387810412494958722e-10,9.999999999999997780e-02
-4.687554159959023884e-10,3.000000000000000000e+01
-3.471843849738032173e-10,4.000000000000000777e-02
-2.960184039442019231e-10,4.000000000000000777e-02
-2.248407572682612771e-10,4.000000000000000777e-02
-2.298807448650880011e-10,3.999999999999998002e-02
-1.891303160452574023e-10,3.994999999999998552e-02
-2.738775715909145801e-10,4.000000000000003553e-02
-1.838236902106105131e-10,3.999999999999998002e-02
-2.347711575203618198e-10,4.000000000000003553e-02
-1.643946964958083469e-10,3.999999999999998002e-02
-1.802040068092184964e-10,6.249999999999977796e-03
-1.464861542251524034e-10,6.700000000000039257e-03
-1.186302913541714688e-10,7.149999999999989697e-03
-5.312343736204223930e-11,7.699999999999984635e-03
-4.507766440213038763e-11,8.300000000000029576e-03
-9.093831821830694479e-11,9.099999999999941469e-03
-5.668069804019385693e-11,1.000000000000000888e-02
-8.664099819533088720e-11,1.109999999999999876e-02
-7.243927593186815046e-11,1.250000000000006661e-02
-1.362370910529264734e-10,1.429999999999997939e-02
-7.069642036135656496e-11,1.664999999999994262e-02
-9.263825528441996312e-11,2.000000000000001776e-02
-1.363060249161736897e-10,2.500000000000002220e-02
-1.350339935354827325e-10,3.334999999999999076e-02
-1.649656839805326304e-10,5.000000000000004441e-02
-1.682433005845834773e-10,9.999999999999997780e-02
-5.131879622589843176e-10,3.000000000000000000e+01
-2.617321755738847314e-10,2.000000000000000389e-02
-2.199308248539144639e-10,2.000000000000000389e-02
-2.002104870779675139e-10,1.999999999999999001e-02
