-1.616733916881551991e-10,0.000000000000000000e+00
-7.949880141992424416e-11,1.000000000000000888e-02
-6.991910237797489588e-11,9.999999999999995004e-03
-4.569063094452680125e-11,9.999999999999995004e-03
-4.309663047003670244e-11,1.000000000000000888e-02
-4.148248174514401174e-11,1.000000000000000888e-02
-5.548321964842992167e-11,9.999999999999981126e-03
-3.544448307774006789e-11,1.000000000000000888e-02
-4.171128931624624897e-11,1.000000000000000888e-02
-3.542481666080759836e-11,9.999999999999981126e-03
-2.105417506569756706e-11,1.000000000000000888e-02
-6.223261794346263194e-11,1.000000000000000888e-02
-5.957275271174788737e-11,1.000000000000000888e-02
-3.475181333022561843e-11,9.999999999999981126e-03
-4.029317379533256940e-11,1.000000000000000888e-02
-1.784710274639784949e-11,9.999999999999981126e-03
-5.599546547795098068e-11,1.000000000000000888e-02
-5.309055811295038170e-11,1.000000000000000888e-02
-2.436519435863870797e-11,1.000000000000000888e-02
-1.943627975144884795e-11,1.000000000000000888e-02
-5.131564975030534073e-11,2.499999999999996669e-02
-8.816794873616613232e-11,5.000000000000004441e-02
-9.400585593497532475e-11,9.999999999999997780e-02
-1.350753562733703144e-10,2.999999999999999889e-01
-1.094652910113222416e-10,1.000000000000000000e+00
-1.433633633422109970e-10,3.000000000000000444e+00
-1.559178913626904649e-10,3.000000000000000000e+01
-6.809580884413468701e-11,5.000000000000004441e-03
-5.309586556664566796e-11,5.000000000000004441e-03
-2.695451319393790576e-11,4.999999999999990563e-03
-2.250912592275701607e-11,5.000000000000004441e-03
-3.482079935967965465e-11,4.999999999999990563e-03
-3.144141757713270280e-11,5.000000000000004441e-03
-1.948528792228851657e-11,5.000000000000004441e-03
-2.220914560601989538e-11,5.000000000000004441e-03
-1.991013008650378874e-11,5.000000000000004441e-03
-3.945129285157656590e-11,5.000000000000004441e-03
-2.834609687165506655e-11,5.000000000000004441e-03
-3.201453269423715914e-11,4.999999999999976685e-03
-1.920466187552843851e-11,5.000000000000004441e-03
-2.540341945697979736e-11,5.000000000000004441e-03
-1.320505825129145116e-11,5.000000000000004441e-03
-2.742024723923451538e-11,5.000000000000004441e-03
-1.325406642836528279e-11,5.000000000000004441e-03
-2.291398979847175562e-11,4.999999999999976685e-03
-2.803425480147649111e-11,5.000000000000004441e-03
-6.798561997221896551e-11,8.329999999999998517e-02
-1.246303642839924466e-10,1.000000000000000333e-01
-1.032449939951385281e-10,1.250000000000000555e-01
-8.352090837947940078e-11,1.666999999999999593e-01
-5.299129377921846343e-11,2.500000000000000000e-01
-9.890761155841725758e-11,4.999500000000001165e-01
-1.498739639403494299e-10,3.000000000000000000e+01
-5.650927059402607530e-11,5.000000000000004441e-03
-3.841400471153721911e-11,5.000000000000004441e-03
-2.411671981474711141e-11,4.999999999999990563e-03
-3.796107004476814680e-11,5.000000000000004441e-03
-4.139882379614045934e-11,4.999999999999990563e-03
-1.538826433357225381e-11,5.000000000000004441e-03
-2.659179032136679729e-11,5.000000000000004441e-03
-3.126910878880132024e-11,5.000000000000004441e-03
-2.306756966322619332e-11,5.000000000000004441e-03
-2.607267728755788324e-11,5.000000000000004441e-03
-1.429603728475038762e-11,5.000000000000004441e-03
-1.652356926902954082e-11,4.999999999999976685e-03
-3.017719235902296601e-11,5.000000000000004441e-03
-1.834374083051681488e-11,5.000000000000004441e-03
-2.131700859451038584e-11,9.050000000000002487e-03
-1.388773941603683206e-11,1.000000000000000888e-02
-2.099330509981018299e-11,1.114999999999999325e-02
-3.718599085421456322e-11,1.250000000000001110e-02
-3.702804085483484998e-11,1.424999999999998490e-02
-7.641596646581170842e-11,1.669999999999999263e-02
-4.281225785560462843e-11,1.999999999999999001e-02
-7.680740706753236944e-11,2.500000000000002220e-02
-4.315094438885058441e-11,3.329999999999999627e-02
-4.996558277097895551e-11,4.999999999999998890e-02
-8.598598970864512334e-11,1.000000000000000333e-01
