-5.089361761884126071e-11,3.000000000000000000e+01
-6.370754646479321029e-11,1.000000000000000021e-02
-5.344391721708030821e-11,1.000000000000000021e-02
-3.666094730309793363e-11,1.000000000000000021e-02
-1.896102524122367239e-11,1.000000000000000021e-02
-3.514465842912456580e-11,1.000000000000000021e-02
-2.506754144537825885e-11,1.000000000000000021e-02
-2.375025087621857174e-11,1.000000000000000021e-02
-1.453077690723864122e-11,1.000000000000000021e-02
-2.041566383179441233e-11,1.000000000000000021e-02
-1.574349617686210465e-11,1.000000000000000021e-02
-2.878919964834775191e-11,1.000000000000000021e-02
-1.259854263014475973e-11,1.000000000000000021e-02
-3.044595816778516854e-11,1.000000000000000021e-02
-1.817907924889228126e-11,1.000000000000000021e-02
-2.217543277911044034e-11,1.000000000000000021e-02
-2.330699188334006559e-11,1.000000000000000021e-02
-2.886879903966216428e-11,1.000000000000000021e-02
-2.316262062793811046e-11,1.000000000000000021e-02
-1.602833634047062676e-11,1.000000000000000021e-02
-3.331699561419723547e-11,2.500000000000000139e-02
-5.565865039908537852e-11,5.000000000000000278e-02
-4.621754766414741315e-11,1.000000000000000056e-01
-4.267693937128156763e-11,2.999999999999999889e-01
-4.784621283697964521e-11,1.000000000000000000e+00
-5.699857244040795398e-11,3.000000000000000000e+00
-7.905694757691371720e-11,3.000000000000000000e+01
-6.704681582061361961e-11,1.000000000000000021e-02
-4.684731918797730006e-11,1.000000000000000021e-02
-5.387078799538868757e-11,1.000000000000000021e-02
-1.882367740412699404e-11,1.000000000000000021e-02
-1.783961117935231987e-11,1.000000000000000021e-02
-1.885645355137466081e-11,1.000000000000000021e-02
-3.061842298798800063e-11,1.000000000000000021e-02
-2.691081162162905790e-11,1.000000000000000021e-02
-1.839836718305759631e-11,1.000000000000000021e-02
-2.678282832058870429e-11,1.000000000000000021e-02
-2.838964243811331482e-11,1.000000000000000021e-02
-2.557869419744785007e-11,1.000000000000000021e-02
-1.782400353613628048e-11,1.000000000000000021e-02
-1.669634641047329116e-11,1.000000000000000021e-02
-2.442684500850166965e-11,1.000000000000000021e-02
-2.658617152383885296e-11,1.000000000000000021e-02
-1.991387595188382190e-11,1.000000000000000021e-02
-1.648252101753462844e-11,1.000000000000000021e-02
-1.636468286185174620e-11,1.000000000000000021e-02
-4.045127969566630899e-11,2.500000000000000139e-02
-6.097931953222973914e-11,5.000000000000000278e-02
-5.037700170212877120e-11,1.000000000000000056e-01
-5.927105521067333857e-11,2.999999999999999889e-01
-6.257052426097281000e-11,1.000000000000000000e+00
-6.058366408778726422e-11,3.000000000000000000e+00
-5.587169615850484661e-11,3.000000000000000000e+01
-4.007435329758668710e-11,1.000000000000000021e-02
-2.800569270846459125e-11,1.000000000000000021e-02
-2.808919420844991187e-11,1.000000000000000021e-02
-2.358558942767985389e-11,1.000000000000000021e-02
-2.065368142354154095e-11,1.000000000000000021e-02
-3.727589131460873598e-11,1.000000000000000021e-02
-3.088999711402251861e-11,1.000000000000000021e-02
-3.301576696496805315e-11,1.000000000000000021e-02
-2.385794381064981568e-11,1.000000000000000021e-02
-2.736577676704793220e-11,1.000000000000000021e-02
-3.199580356926966136e-12,1.000000000000000021e-02
-1.983193529103005356e-11,1.000000000000000021e-02
-2.833189386222678620e-11,1.000000000000000021e-02
-1.574505697262557263e-11,1.000000000000000021e-02
-2.328201947638524913e-11,1.000000000000000021e-02
-2.041254218605736776e-11,1.000000000000000021e-02
-1.431382996072011471e-11,1.000000000000000021e-02
-1.886113598203315228e-11,1.000000000000000021e-02
-1.353422480695771502e-11,1.000000000000000021e-02
-2.061934446968838190e-11,2.500000000000000139e-02
-5.806301790279091861e-11,5.000000000000000278e-02
-6.340241557407835099e-11,1.000000000000000056e-01
-4.385922302424516288e-11,2.999999999999999889e-01
-4.933050622721660154e-11,1.000000000000000000e+00
-5.842745867083444724e-11,3.000000000000000000e+00
-8.310558630153507858e-11,3.000000000000000000e+01
-4.969494616161029961e-11,1.000000000000000021e-02
-4.850017531685124100e-11,1.000000000000000021e-02
-3.013848589097922748e-11,1.000000000000000021e-02
-2.078088428333207949e-11,1.000000000000000021e-02
-1.660426101354837221e-11,1.000000000000000021e-02
-2.561771307238447112e-11,1.000000000000000021e-02
-4.000333879254635868e-11,1.000000000000000021e-02
-2.476865392474214556e-11,1.000000000000000021e-02
-1.852869160184900110e-11,1.000000000000000021e-02
-1.593000824567231068e-11,1.000000000000000021e-02
-1.826258022846055780e-11,1.000000000000000021e-02
-1.172529151679743924e-11,1.000000000000000021e-02
-1.412341595671134898e-11,1.000000000000000021e-02
-3.394988858183151104e-11,1.000000000000000021e-02
-2.420209370369505582e-11,1.000000000000000021e-02
-3.353238253473583582e-11,1.000000000000000021e-02
-1.388383761256883994e-11,1.000000000000000021e-02
-3.513607448610637062e-11,1.000000000000000021e-02
-1.500915324643102502e-11,1.000000000000000021e-02
-3.463740852840437034e-11,2.500000000000000139e-02
-5.583969915146438793e-11,5.000000000000000278e-02
-4.514139704397956847e-11,1.000000000000000056e-01
-4.410972712304630931e-11,2.999999999999999889e-01
-7.503874275421873722e-11,1.000000000000000000e+00
-1.024685117572560200e-10,3.000000000000000000e+00
