-3.253510176568423902e-10,3.000000000000000000e+01
-1.822959597785727463e-10,1.000000000000000021e-02
-7.889826950170667366e-11,1.000000000000000021e-02
-9.003046792680856194e-11,1.000000000000000021e-02
-6.026786755741879627e-11,1.000000000000000021e-02
-3.688621887322004028e-11,1.000000000000000021e-02
-6.676327577507962807e-11,1.000000000000000021e-02
-5.738824525187192430e-11,1.000000000000000021e-02
-5.763146538337023653e-11,1.000000000000000021e-02
-6.788833146356112431e-11,1.000000000000000021e-02
-9.969684235084846442e-11,1.000000000000000021e-02
-6.911873918761140515e-11,1.000000000000000021e-02
-6.597118454469207876e-11,1.000000000000000021e-02
-5.519146021390053926e-11,1.000000000000000021e-02
-6.216940676731469189e-11,1.000000000000000021e-02
-7.268900261522032607e-11,1.000000000000000021e-02
-4.896138304878332079e-11,1.000000000000000021e-02
-9.949524277661189393e-11,1.000000000000000021e-02
-6.111978833887008481e-11,1.000000000000000021e-02
-1.002977391463148852e-10,1.000000000000000021e-02
-1.263196919318054851e-10,2.500000000000000139e-02
-1.862754053097612053e-10,5.000000000000000278e-02
-2.296323201947679288e-10,1.000000000000000056e-01
-2.227818365979678102e-10,2.999999999999999889e-01
-2.732558667747326312e-10,1.000000000000000000e+00
-3.065562145113706264e-10,3.000000000000000000e+00
-3.315285488684166064e-10,3.000000000000000000e+01
-1.417991575628964994e-10,1.000000000000000021e-02
-1.090302523167944071e-10,1.000000000000000021e-02
-7.473361249070347027e-11,1.000000000000000021e-02
-6.025876306051779753e-11,1.000000000000000021e-02
-8.563949913569465233e-11,1.000000000000000021e-02
-7.334322574967836069e-11,1.000000000000000021e-02
-4.364175557376676448e-11,1.000000000000000021e-02
-6.983929508520533018e-11,1.000000000000000021e-02
-6.473427360856962088e-11,1.000000000000000021e-02
-1.197878657265406325e-10,1.000000000000000021e-02
-7.807106092612953378e-11,1.000000000000000021e-02
-6.385894126365860099e-11,1.000000000000000021e-02
-7.736871402233758038e-11,1.000000000000000021e-02
-5.365410088004489040e-11,1.000000000000000021e-02
-6.938276959774058826e-11,1.000000000000000021e-02
-5.389602036912877239e-11,1.000000000000000021e-02
-7.402606301725382176e-11,1.000000000000000021e-02
-6.175059990986841393e-11,1.000000000000000021e-02
-6.898737430375404164e-11,1.000000000000000021e-02
-1.152330159912086035e-10,2.500000000000000139e-02
-1.926277428618347886e-10,5.000000000000000278e-02
-2.273509933998585848e-10,1.000000000000000056e-01
-2.743132890576638843e-10,2.999999999999999889e-01
-2.505648592125959694e-10,1.000000000000000000e+00
-2.946891531221160159e-10,3.000000000000000000e+00
-3.150884287500279693e-10,3.000000000000000000e+01
-1.245651253147401417e-10,1.000000000000000021e-02
-1.351471519985383497e-10,1.000000000000000021e-02
-7.932227892881065965e-11,1.000000000000000021e-02
-7.907515687006906963e-11,1.000000000000000021e-02
