-3.133653376793918351e-10,3.000000000000000000e+01
-1.547296241901886052e-10,1.000000000000000021e-02
-1.098600621772004333e-10,1.000000000000000021e-02
-8.307333165202529311e-11,1.000000000000000021e-02
-7.829607206382580977e-11,1.000000000000000021e-02
-4.593348750799150516e-11,1.000000000000000021e-02
-6.746692332128596002e-11,1.000000000000000021e-02
-6.594387105398904377e-11,1.000000000000000021e-02
-4.372499668829025444e-11,1.000000000000000021e-02
-7.350320476665320235e-11,1.000000000000000021e-02
-6.780118842179433717e-11,1.000000000000000021e-02
-9.433429367615574904e-11,1.000000000000000021e-02
-7.123488439588817363e-11,1.000000000000000021e-02
-6.323463290473243598e-11,1.000000000000000021e-02
-8.470823916696314515e-11,1.000000000000000021e-02
-7.306879020023372276e-11,1.000000000000000021e-02
-9.048699341427332972e-11,1.000000000000000021e-02
-6.483572371689515355e-11,1.000000000000000021e-02
-7.570389173186785872e-11,1.000000000000000021e-02
-9.153661184271789803e-11,1.000000000000000021e-02
-1.078739812103666239e-10,1.000000000000000021e-02
-6.611035328303601077e-11,1.000000000000000021e-02
-6.283663632591700304e-11,1.000000000000000021e-02
-1.073628287414958249e-10,1.000000000000000021e-02
-3.838846086188609858e-11,1.000000000000000021e-02
-4.001816580716622967e-11,1.000000000000000021e-02
-7.559073584181249269e-11,1.000000000000000021e-02
-9.211669835955347374e-11,1.000000000000000021e-02
-4.951025414767257080e-11,1.000000000000000021e-02
-1.001208517779524892e-10,1.000000000000000021e-02
-8.160880829337769877e-11,1.000000000000000021e-02
-5.349802379031335238e-11,1.000000000000000021e-02
-3.411064796082753561e-11,1.000000000000000021e-02
-4.527796373111903384e-11,1.000000000000000021e-02
-1.677464534737988218e-10,1.000000000000000021e-02
-9.423544485265910269e-11,1.000000000000000021e-02
-7.361896194153739009e-11,1.000000000000000021e-02
-3.956684288935918931e-11,1.000000000000000021e-02
-5.524998912254987409e-11,1.000000000000000021e-02
-5.339137111233013753e-11,1.000000000000000021e-02
-2.700523845079926171e-11,1.000000000000000021e-02
-6.054360374927786443e-11,1.000000000000000021e-02
-9.891385561736195261e-11,1.000000000000000021e-02
-9.818159393803815544e-11,1.000000000000000021e-02
-1.015554603610682010e-10,1.000000000000000021e-02
-2.866615881402573143e-11,1.000000000000000021e-02
-6.474467874788507570e-11,1.000000000000000021e-02
-7.030622571198552693e-11,1.000000000000000021e-02
-8.049805967145493515e-11,1.000000000000000021e-02
-4.160885148001348596e-11,1.000000000000000021e-02
-6.532086333747730900e-11,1.000000000000000021e-02
-9.966692757531659480e-11,1.000000000000000021e-02
-8.096368965582068873e-11,1.000000000000000021e-02
-7.579233541604907609e-11,1.000000000000000021e-02
-6.297970699150427746e-11,1.000000000000000021e-02
-5.048053338883696572e-11,1.000000000000000021e-02
-4.500482882408883261e-11,1.000000000000000021e-02
-4.109639836872826321e-11,1.000000000000000021e-02
-5.623977799993070318e-11,1.000000000000000021e-02
-5.484809061649115691e-11,1.000000000000000021e-02
-8.426602074605713584e-11,1.000000000000000021e-02
-6.338680806722072206e-11,1.000000000000000021e-02
-5.353834370516067681e-11,1.000000000000000021e-02
-4.654739072760222181e-11,1.000000000000000021e-02
-7.711118682428054846e-11,1.000000000000000021e-02
-8.101831663722670701e-11,1.000000000000000021e-02
-3.320410019797018356e-11,1.000000000000000021e-02
-5.458536084877641050e-11,1.000000000000000021e-02
-3.726470581581901966e-11,1.000000000000000021e-02
-7.034264369958954773e-11,1.000000000000000021e-02
-2.445207739127421779e-11,1.000000000000000021e-02
-9.037123623938910321e-11,1.000000000000000021e-02
-1.341638663332296589e-10,1.000000000000000021e-02
-3.994142790471489090e-11,1.000000000000000021e-02
-3.549193020495163353e-11,1.000000000000000021e-02
-1.162787324924099069e-10,1.000000000000000021e-02
-8.680357409660902984e-11,1.000000000000000021e-02
-6.671255072091686174e-11,1.000000000000000021e-02
-3.841057178293138676e-11,1.000000000000000021e-02
-6.736937514020374391e-11,1.000000000000000021e-02
-6.109767741782480954e-11,1.000000000000000021e-02
-3.959415638006220491e-11,1.000000000000000021e-02
-5.228062249040735452e-11,1.000000000000000021e-02
-5.242369315599459663e-11,1.000000000000000021e-02
-6.271697722378949874e-11,1.000000000000000021e-02
-5.555043752028306507e-11,1.000000000000000021e-02
-5.738694460945751345e-11,1.000000000000000021e-02
-1.081211032691082010e-10,1.000000000000000021e-02
-5.016577792454503566e-11,1.000000000000000021e-02
-8.275727554531895220e-11,1.000000000000000021e-02
-7.141957561873716395e-11,1.000000000000000021e-02
-5.721656045316724282e-11,1.000000000000000021e-02
-4.028479750212429264e-11,1.000000000000000021e-02
-8.482009441460408095e-11,1.000000000000000021e-02
-4.954667213527662392e-11,1.000000000000000021e-02
-5.110354110534868110e-11,1.000000000000000021e-02
-9.143256044956358243e-11,1.000000000000000021e-02
-7.958891062376871616e-11,1.000000000000000021e-02
-5.859914333970579682e-11,1.000000000000000021e-02
-2.341676602938833686e-11,1.000000000000000021e-02
-7.124659017761803285e-11,2.500000000000000139e-02
-1.488012960652190467e-10,5.000000000000000278e-02
-1.797591868134695414e-10,1.000000000000000056e-01
-2.786535327946150405e-10,2.999999999999999889e-01
-2.805472681500243288e-10,1.000000000000000000e+00
-2.890352605465911212e-10,3.000000000000000000e+00
