-2.519071291261683622e-10,3.000000000000000000e+01
-6.277420655046810040e-11,1.000000000000000888e-02
-4.091560875553225428e-11,9.999999999999995004e-03
-2.351041258376318499e-11,9.999999999999995004e-03
-3.168495030872927455e-11,1.000000000000000888e-02
-1.705272258759512450e-11,1.000000000000000888e-02
-2.474342114302160290e-11,9.999999999999981126e-03
-1.637248648288236463e-11,1.000000000000000888e-02
-3.063663190326637586e-11,1.000000000000000888e-02
-1.500160983572881147e-11,9.999999999999981126e-03
-1.858878141113480897e-11,1.000000000000000888e-02
-2.004289992076542870e-11,1.000000000000000888e-02
-1.384143660509521901e-11,1.000000000000000888e-02
-9.101895741732885732e-12,9.999999999999981126e-03
-1.481691830861053827e-11,1.000000000000000888e-02
-3.450474317436928050e-11,9.999999999999981126e-03
-2.440005120694921693e-11,1.000000000000000888e-02
-1.420171438492693655e-11,1.000000000000000888e-02
-2.717432145913263952e-11,1.000000000000000888e-02
-2.075305003077880485e-11,1.000000000000000888e-02
-2.524806998309888162e-11,2.499999999999996669e-02
-3.805679762210883998e-11,5.000000000000004441e-02
-1.094529626076886228e-10,9.999999999999997780e-02
-1.109499989531264743e-10,2.999999999999999889e-01
-1.663872791174240973e-10,1.000000000000000000e+00
-2.140480230669768169e-10,3.000000000000000444e+00
-2.433046725969338921e-10,3.000000000000000000e+01
-9.660781640989946105e-11,4.000000000000000777e-02
-1.142887493447349862e-10,4.000000000000000777e-02
-7.859261856041586915e-11,4.000000000000000777e-02
-9.044927417360798464e-11,3.999999999999998002e-02
-4.919289729616675679e-11,3.994999999999998552e-02
-7.430570037308265041e-11,4.000000000000003553e-02
-5.008903981327504672e-11,3.999999999999998002e-02
-6.437659921202515401e-11,4.000000000000003553e-02
-5.826487737015569078e-11,3.999999999999998002e-02
-9.971244930723673104e-11,3.125000000000000000e-02
-5.556344407290035560e-11,3.335000000000004627e-02
-1.098340469319417639e-10,3.569999999999995399e-02
-5.640235770113544866e-11,3.849999999999997868e-02
-1.052193701904426820e-10,4.165000000000007585e-02
-5.248092101231098507e-11,4.544999999999999041e-02
-1.115769117362418732e-10,4.999999999999993339e-02
-8.729781823458836251e-11,5.554999999999998828e-02
-8.599587434953918777e-11,6.250000000000000000e-02
-1.032775125829772916e-10,7.145000000000001350e-02
-9.222855507238609769e-11,8.330000000000015170e-02
-1.500004892025135275e-10,9.999999999999986677e-02
-1.124535430679446607e-10,1.250000000000000000e-01
-1.472834452597056309e-10,1.667000000000000703e-01
-1.222733910107541566e-10,2.500000000000000000e-01
-2.157674712727555844e-10,5.000000000000002220e-01
-2.604744566466875993e-10,3.000000000000000000e+01
-1.037262321571611332e-10,4.000000000000000777e-02
-6.074520143984027462e-11,4.000000000000000777e-02
-1.060413746829108605e-10,4.000000000000000777e-02
-1.149806913453936122e-10,3.999999999999998002e-02
-9.143776277953606614e-11,3.994999999999998552e-02
-6.345834393985810840e-11,4.000000000000003553e-02
-6.715867223233348837e-11,3.999999999999998002e-02
-4.860890925161241038e-11,4.000000000000003553e-02
-6.060213196430279360e-11,3.999999999999998002e-02
-4.245296873009914183e-11,6.249999999999977796e-03
-4.493719422902128070e-11,6.700000000000039257e-03
-2.013394420803671370e-11,7.149999999999989697e-03
-1.829093408851900637e-11,7.699999999999984635e-03
-2.434672616869840866e-11,8.300000000000029576e-03
-1.094620560281496868e-11,9.099999999999941469e-03
-1.819078423772232234e-11,1.000000000000000888e-02
-1.441762189959468877e-11,1.109999999999999876e-02
-2.978210979336556164e-11,1.250000000000006661e-02
-2.774660492685376845e-11,1.429999999999997939e-02
-3.697076058200669781e-11,1.664999999999994262e-02
-2.164659087828396666e-11,2.000000000000001776e-02
-2.957400730557724344e-11,2.500000000000002220e-02
-4.488646983038153991e-11,3.334999999999999076e-02
-6.926961467531439487e-11,5.000000000000004441e-02
-1.068308656959846972e-10,9.999999999999997780e-02
-2.751248860532786180e-10,3.000000000000000000e+01
-6.434798245462391986e-11,2.000000000000000389e-02
-5.005522396312606093e-11,2.000000000000000389e-02
-6.043174868939488187e-11,1.999999999999999001e-02
-3.100211298616428746e-11,1.995000000000002327e-02
-3.826489992919679395e-11,2.384999999999998233e-02
-2.822393967844005758e-11,2.499999999999999445e-02
-4.399553110423041357e-11,2.629999999999999005e-02
-3.083953188307009263e-11,2.780000000000004690e-02
-7.597182522112397371e-11,2.939999999999998170e-02
-6.315138884917248507e-11,3.125000000000000000e-02
-4.513749544849769023e-11,3.329999999999999627e-02
-6.615197466775894732e-11,3.575000000000000400e-02
-7.169010810520748432e-11,3.844999999999998419e-02
-8.863878019881495128e-11,4.165000000000002034e-02
-7.442796025036262055e-11,4.544999999999999041e-02
-9.141045053418875363e-11,5.000000000000004441e-02
-7.526427538932095596e-11,5.559999999999998277e-02
-1.237353107344865699e-10,6.250000000000000000e-02
-7.449039230677673183e-11,7.140000000000001901e-02
-1.243505227896864734e-10,8.335000000000003517e-02
-1.016699178008120399e-10,9.999999999999997780e-02
-1.452960667622133777e-10,1.249999999999998890e-01
-1.044780035281912056e-10,1.666500000000001869e-01
-1.387603361477796754e-10,2.500000000000000000e-01
-1.383220223835172353e-10,4.999999999999997780e-01
-2.602663484487678243e-10,3.000000000000000000e+01
-9.777059095777047880e-11,2.000000000000000389e-02
-6.646933076286572238e-11,2.000000000000000389e-02
-5.994140618610412117e-11,1.999999999999999001e-02
-5.776543060438214127e-11,1.995000000000002327e-02
-2.926185364617491636e-11,2.384999999999998233e-02
-5.699024845789990579e-11,2.499999999999999445e-02
-7.552700435550785407e-11,2.629999999999999005e-02
-3.521749500819589663e-11,2.780000000000004690e-02
-8.021061664980251614e-11,2.939999999999998170e-02
-6.084275119312698710e-11,3.125000000000000000e-02
-8.822257356079499235e-11,3.329999999999999627e-02
-3.912332401043623652e-11,3.575000000000000400e-02
-7.436553170857054743e-11,3.844999999999998419e-02
-5.505749270847311337e-11,4.165000000000002034e-02
-4.627425562233703648e-11,4.544999999999999041e-02
-5.339917563395672072e-11,5.000000000000004441e-02
-9.837669101651208559e-11,5.559999999999998277e-02
-1.256472606442233526e-10,6.250000000000000000e-02
-7.178635680685219178e-11,7.140000000000001901e-02
-9.658440547633448328e-11,8.335000000000003517e-02
-1.090042370207002287e-10,9.999999999999997780e-02
-1.560406729049299147e-10,1.249999999999998890e-01
-1.358377931762848598e-10,1.666500000000001869e-01
-1.204043699414766306e-10,2.500000000000000000e-01
-1.794652440708071478e-10,4.999999999999997780e-01
-2.701317140713493646e-10,3.000000000000000000e+01
-1.195251347350615874e-10,4.000000000000000777e-02
-1.124847593542144124e-10,4.000000000000000777e-02
-1.044168728215746838e-10,4.000000000000000777e-02
-7.817771376008447737e-11,3.999999999999998002e-02
-7.496772755528902099e-11,2.379999999999998783e-02
-6.435578484327807127e-11,2.500000000000002220e-02
-5.803856758616424848e-11,2.629999999999999005e-02
-3.791112533855593682e-11,2.779999999999999138e-02
-8.215247669785218056e-11,2.940000000000003721e-02
-6.900428423829475831e-11,3.125000000000000000e-02
-6.042914880872532543e-11,3.329999999999999627e-02
-5.005782521711835841e-11,3.575000000000000400e-02
