-1.502448790809943414e-10,3.000000000000000000e+01
-8.504796696561213964e-11,1.000000000000000021e-02
-4.534195533790896662e-11,1.000000000000000021e-02
-6.499010997148791029e-11,1.000000000000000021e-02
-3.689272208529218500e-11,1.000000000000000021e-02
-5.698023372646539404e-11,1.000000000000000021e-02
-2.907521085336379877e-11,1.000000000000000021e-02
-3.882339568527131278e-11,1.000000000000000021e-02
-3.531322193720903393e-11,1.000000000000000021e-02
-3.414225357149817358e-11,1.000000000000000021e-02
-3.468852338555855019e-11,1.000000000000000021e-02
-2.881651307713377835e-11,1.000000000000000021e-02
-3.611584837115346688e-11,1.000000000000000021e-02
-3.704645801867774601e-11,1.000000000000000021e-02
-3.267512892802171231e-11,1.000000000000000021e-02
-2.913608091835909770e-11,1.000000000000000021e-02
-1.892941963536520287e-11,1.000000000000000021e-02
-3.802311040767285038e-11,1.000000000000000021e-02
-3.717717258132791379e-11,1.000000000000000021e-02
-3.074211417169662690e-11,1.000000000000000021e-02
-6.574630347123720573e-11,2.505000000000000282e-02
-1.036355777744652739e-10,5.005000000000000421e-02
-9.037760938721982559e-11,1.000500000000000000e-01
-1.123700419085664476e-10,3.000499999999999834e-01
-9.995020749317933509e-11,1.000050000000000106e+00
-1.889020526657015512e-10,3.000049999999999883e+00
-2.307744142988784210e-10,3.000000000000000000e+01
-9.694260197405261694e-11,1.000000000000000021e-02
-5.552091293747552066e-11,1.000000000000000021e-02
-6.906762394072432655e-11,1.000000000000000021e-02
-4.407382898384023474e-11,1.000000000000000021e-02
-6.908908454056241900e-11,1.000000000000000021e-02
-5.178442740930251620e-11,1.000000000000000021e-02
-3.251475971832256484e-11,1.000000000000000021e-02
-4.531620261810327765e-11,1.000000000000000021e-02
-4.356423728586676886e-11,1.000000000000000021e-02
-3.869151054444816296e-11,1.000000000000000021e-02
-3.072962800451809792e-11,1.000000000000000021e-02
-5.145471455724463842e-11,1.000000000000000021e-02
-3.366036555695204202e-11,1.000000000000000021e-02
-3.989408452082965481e-11,1.000000000000000021e-02
-3.899312952035435537e-11,1.000000000000000021e-02
-4.123751807069386642e-11,1.000000000000000021e-02
-3.730047348221583826e-11,1.000000000000000021e-02
-4.879633152639223223e-11,1.000000000000000021e-02
-3.709913403646215124e-11,1.000000000000000021e-02
-6.578376197277277331e-11,2.505000000000000282e-02
-8.406194995123313369e-11,5.005000000000000421e-02
-1.415506047974990245e-10,1.000500000000000000e-01
-9.551176525393872827e-11,3.000499999999999834e-01
-2.413107884339301937e-10,1.000050000000000106e+00
-2.343427267628656901e-10,3.000049999999999883e+00
-2.643719588272135382e-10,3.000000000000000000e+01
-8.916489040000576237e-11,1.000000000000000021e-02
-5.668641860504578306e-11,1.000000000000000021e-02
-5.985010121390405215e-11,1.000000000000000021e-02
-3.567063847269425251e-11,1.000000000000000021e-02
-4.858172552801136583e-11,1.000000000000000021e-02
-3.747215828092051974e-11,1.000000000000000021e-02
-3.091457935584997170e-11,1.000000000000000021e-02
-5.043475077584904979e-11,1.000000000000000021e-02
-3.659617561480226535e-11,1.000000000000000021e-02
-3.688921035077323241e-11,1.000000000000000021e-02
-3.679907583145327253e-11,1.000000000000000021e-02
-6.483676423082668740e-11,1.000000000000000021e-02
-4.371251052111172545e-11,1.000000000000000021e-02
-5.013352199266717611e-11,1.000000000000000021e-02
-3.537175084585834938e-11,1.000000000000000021e-02
-5.409866045729688965e-11,1.000000000000000021e-02
-3.977507573990935917e-11,1.000000000000000021e-02
-3.316521098977874402e-11,1.000000000000000021e-02
-3.711044962546768526e-11,1.000000000000000021e-02
-6.476223742047986452e-11,2.505000000000000282e-02
-9.730899294219739898e-11,5.005000000000000421e-02
-9.867778901914297437e-11,1.000500000000000000e-01
-1.308402047073965869e-10,3.000499999999999834e-01
-2.279369328075590642e-10,1.000050000000000106e+00
-2.874510780858159967e-10,3.000049999999999883e+00
-2.899764053976722775e-10,3.000000000000000000e+01
-8.594619061701712396e-11,1.000000000000000021e-02
-5.872322462604234583e-11,1.000000000000000021e-02
-5.983878562489850521e-11,1.000000000000000021e-02
-5.009450272023429484e-11,1.000000000000000021e-02
-4.422522376087981228e-11,1.000000000000000021e-02
-4.554251439821399679e-11,1.000000000000000021e-02
-3.646155912490881978e-11,1.000000000000000021e-02
-4.143300462558261737e-11,1.000000000000000021e-02
-3.857562330532249472e-11,1.000000000000000021e-02
-5.859914333970577097e-11,1.000000000000000021e-02
-2.971356615036579354e-11,1.000000000000000021e-02
-3.772305220266397167e-11,1.000000000000000021e-02
-4.367895394681944213e-11,1.000000000000000021e-02
-4.302616151901728594e-11,1.000000000000000021e-02
-3.387419116988425157e-11,1.000000000000000021e-02
-4.931879958426855876e-11,1.000000000000000021e-02
-4.492249815925546708e-11,1.000000000000000021e-02
-3.542715821271305035e-11,1.000000000000000021e-02
-4.581681988341716714e-11,1.000000000000000021e-02
-7.845019818993570889e-11,2.505000000000000282e-02
-1.143783638606869998e-10,5.005000000000000421e-02
-1.637014555649231615e-10,1.000500000000000000e-01
-1.603227767649596944e-10,3.000499999999999834e-01
-2.457726422366305577e-10,1.000050000000000106e+00
-2.453180677127874676e-10,3.000049999999999883e+00
-2.949283412621296861e-10,3.000000000000000000e+01
-5.283053410322814484e-11,1.000000000000000021e-02
-5.793074320293046486e-11,1.000000000000000021e-02
-7.068926490303500568e-11,1.000000000000000021e-02
-3.407865215743256599e-11,1.000000000000000021e-02
-4.955213483341719602e-11,1.000000000000000021e-02
-4.386741703267027497e-11,1.000000000000000021e-02
-3.594338318700011562e-11,1.000000000000000021e-02
-5.955199397251681233e-11,1.000000000000000021e-02
-4.106778423561081737e-11,1.000000000000000021e-02
-3.704840898229939137e-11,1.000000000000000021e-02
-3.670308842126837658e-11,1.000000000000000021e-02
-3.097349845722363173e-11,1.000000000000000021e-02
-5.871268942248546220e-11,1.000000000000000021e-02
-4.583945106142825457e-11,1.000000000000000021e-02
-4.966763187981853906e-11,1.000000000000000021e-02
-3.159858720159843420e-11,1.000000000000000021e-02
-3.289129569729989240e-11,1.000000000000000021e-02
-3.928850541267129298e-11,1.000000000000000021e-02
-4.074977716528281172e-11,1.000000000000000021e-02
-7.185008825791331406e-11,2.505000000000000282e-02
-1.103605493782728939e-10,5.005000000000000421e-02
-1.452991863001262392e-10,1.000500000000000000e-01
-2.010706029666208349e-10,3.000499999999999834e-01
-2.331522487609384085e-10,1.000050000000000106e+00
-2.201763897133826991e-10,3.000049999999999883e+00
